combinatorial,2
combine,132
combined,186
combiner,8
combiners,4
combines,67
combining,170
combustible,1
come,358
comeback,4
comer,21
comers,1
comes,290
comet,2
comfort,2
comfortable,16
comfortably,3
comforting,1
comic,1
comics,2
coming,65
comm,21
comma,17
command,1443
commanded,1
commanding,4
commands,410
commas,18
commence,7
commenced,1
commences,10
commencing,1
commensurate,2
comment,79
commentary,17
commentators,1
commented,10
commenting,1
comments,101
commerce,1
commercial,246
commercialization,1
commercialize,3
commercialized,1
commercially,20
commiserating,1
commission,4
commit,91
commitment,11
commitments,4
commits,23
committed,51
committee,44
committees,6
committing,5
commodities,7
commodity,36
commodore,1
common,1025
commonalities,2
commonality,1
commonest,1
commonly,195
commonplace,10
commons,4
commonsense,1
commonwealth,1
commotions,1
communal,1
communicate,236
communicated,9
communicates,23
communicating,85
communication,829
communications,103
communities,10
community,175
commutative,17
commutativity,2
commute,1
commuters,1
commuting,1
como,2
comp,19
compact,66
compacted,4
compacting,8
compaction,11
compactly,3
compactness,21
companies,152
companion,17
company,147
compaq,21
comparable,52
comparably,1
comparative,8
comparatively,2
comparatives,1
comparator,5
comparators,16
compare,474
compared,195
compares,82
comparing,129
comparison,310
comparisons,90
compass,7
compatibility,174
compatible,113
compatibles,1
compatibly,2
compelled,2
compelling,7
compensate,13
compensated,3
compensates,1
compensating,1
compensation,7
compete,31
competed,1
competences,1
competent,3
competently,1
competes,4
competing,44
competition,32
competitive,22
competitor,11
competitors,22
compilation,134
compilations,6
compile,279
compiled,309
compiler,1264
compilers,360
compiles,22
compiling,128
complain,5
complained,2
complaining,3
complains,7
complaint,3
complaints,1
complement,238
complementary,14
complemented,8
complementing,7
complements,12
complete,726
completed,277
completely,258
completeness,15
completes,123
completing,34
completion,156
completions,2
complex,699
complexities,27
complexity,444
compliance,10
compliant,17
complicate,21
complicated,184
complicates,19
complicating,4
complication,32
complications,51
complies,1
compliment,1
comply,6
component,292
components,429
compose,20
composed,67
composer,2
composers,2
composes,2
composing,19
composite,6
compositing,1
composition,19
compositor,2
compound,143
compounded,6
compounding,1
compounds,3
comprehend,6
comprehended,1
comprehending,1
comprehensible,4
comprehension,2
comprehensive,36
comprehensively,1
compress,17
compressed,60
compresses,4
compressing,5
compression,72
compressor,5
comprise,10
comprised,4
comprises,12
comprising,11
compromise,36
compromised,21
compromises,15
compromising,3
compulsory,52
compuserve,1
computability,2
computable,1
computation,428
computational,128
computationally,14
computations,133
compute,580
computed,250
computer,2942
computerized,2
computers,1287
computes,192
computing,974
con,7
conan,1
conc,50
concatenate,6
concatenated,14
concatenates,7
concatenating,14
concatenation,14
concave,1
conceal,2
concealing,2
conceals,1
conceded,1
conceivable,6
conceivably,6
conceive,1
conceived,10
concentrate,26
concentrated,7
concentrates,7
concentrating,7
concentration,3
concentric,11
concept,261
conception,3
concepts,424
conceptual,35
conceptualize,3
conceptualized,1
conceptualizing,1
conceptually,43
concern,91
concerned,113
concerning,18
concerns,71
concert,6
concerted,2
concession,2
concessions,1
concise,21
concisely,4
conciseness,3
concision,9
conclude,58
concluded,6
concludes,12
concluding,107
conclusion,54
conclusions,21
concorde,3
concrete,67
concretely,2
concreteness,2
concurrency,155
concurrent,344
concurrently,135
condemned,3
condemns,1
condensed,3
condenser,2
condenses,1
condescending,3
condescension,1
condition,885
conditional,627
conditionality,1
conditionally,31
conditionals,29
conditioned,4
conditioners,1
conditioning,4
conditions,363
conduct,8
conducted,7
conducting,1
conductive,2
conductor,5
conductors,6
conducts,3
conduit,1
conduits,2
conf,266
confer,1
conference,81
conferences,13
conferred,2
confers,4
confidence,12
confident,5
confidential,11
confidentiality,13
confidently,2
configurable,36
configuration,304
configurations,37
configure,34
configured,83
configures,6
configuring,14
confine,10
confined,10
confinement,8
confines,4
confining,3
confirm,14
confirmation,12
confirmed,7
confirming,2
confirms,3
conflict,150
conflicted,2
conflicting,25
conflicts,86
conform,25
conformable,1
conformance,42
conformed,2
conforming,39
conforms,18
confound,1
confounds,1
confront,4
confrontation,1
confrontational,1
confronted,1
confuse,15
confused,29
confuses,6
confusing,57
confusingly,8
confusion,70
confusions,1
congenial,1
congested,7
congestion,80
conglomerate,1
congress,12
congruent,6
conjoin,7
conjugate,1
conjunction,51
conjuncts,6
conjure,2
conjures,1
conjuring,1
conn,2
connect,325
connected,462
connectedness,5
connecticut,2
connecting,74
connection,548
connections,175
connective,2
connectivity,26
connector,54
connectors,23
connects,63
conner,1
connotation,1
connotations,1
connote,1
connotes,1
conquer,4
conquered,1
conquering,1
cons,292
conscientious,4
conscious,4
consciously,5
consecrate,1
consecrated,1
consecutive,54
consecutively,8
consensus,6
consent,3
consequence,149
consequences,64
consequent,23
consequential,1
consequently,171
conservation,3
conservatism,2
conservative,50
conservatively,6
conserve,7
conserved,2
conserving,2
consider,1124
considerable,64
considerably,77
considerate,2
consideration,31
considerations,138
considered,250
considering,67
considers,12
consist,118
consisted,26
consistency,187
consistent,150
consistently,20
consisting,192
consists,435
console,52
consoles,16
consolidate,9
consolidated,7
consolidates,3
consolidating,5
consolidation,9
consortia,3
consortium,33
conspicuous,2
conspicuously,1
conspire,4
conspires,1
conspiring,1
constant,2115
constantine,1
constantly,44
constants,380
constellation,3
constellations,3
consternation,2
constipation,1
constituencies,1
constituent,8
constitute,23
constituted,4
constitutes,19
constituting,2
constr,1
constrain,8
constrained,20
constraining,5
constrains,2
constraint,78
constraints,120
constricting,1
construct,183
constructed,141
constructing,49
construction,50
constructions,3
constructive,4
constructor,50
constructors,29
constructs,90
construed,2
consult,19
consultant,9
consultants,1
consulted,5
consulting,6
consults,1
consumable,2
consume,88
consumed,87
consumer,114
consumers,19
consumes,56
consuming,34
consumption,159
cont,27
contact,33
contacted,5
contacting,2
contacts,8
contain,521
contained,153
container,36
containers,41
containing,598
contains,1171
conte,8
contemplate,5
contemplated,2
contemplating,4
contemplation,1
contemporaneous,1
contemporary,28
contend,9
contended,2
contender,2
contenders,4
contending,7
content,244
contention,95
contentions,2
contentious,2
contents,819
contest,1
context,399
contexts,42
contiguous,129
contiguously,10
continent,3
continents,1
contingency,3
contingent,3
continual,3
continually,29
continuation,50
continuations,16
continue,629
continued,153
continues,175
continuing,68
continuity,4
continuous,40
continuously,67
continuum,3
contorted,1
contortions,1
contra,1
contract,11
contracted,1
contracting,2
contraction,4
contractors,2
contracts,6
contradict,3
contradiction,5
contradicts,2
contrarian,1
contrariwise,2
contrary,8
contrast,319
contrasted,3
contrasting,7
contrasts,52
contribute,21
contributed,27
contributes,7
contributing,10
contribution,19
contributions,42
contributor,14
contributors,21
contrived,6
control,2959
controllable,3
controlled,105
controller,597
controllers,81
controlling,435
controls,158
controversial,18
controversies,2
controversy,18
convened,1
convenience,49
convenient,122
conveniently,16
convention,187
conventional,169
conventionally,12
conventions,175
converge,18
converged,1
convergence,10
convergent,1
converges,10
converging,8
conversant,1
conversation,7
conversational,8
conversationally,1
conversations,1
converse,41
conversely,73
conversion,192
conversions,69
convert,287
converted,92
converter,3
converters,2
converting,130
converts,80
convex,10
convey,17
conveyed,3
conveys,7
convicted,1
conviction,2
convince,8
convinced,4
convincing,5
convincingly,2
convoluted,2
convolution,6
convoy,42
convoys,34
conway,6
cook,6
cookbook,1
cooke,2
cooked,22
cookie,25
cookies,5
cooking,3
cooks,1
cool,19
cooled,5
cooler,4
cooley,1
cooling,90
cools,1
cooper,18
cooperate,38
cooperated,2
cooperates,1
cooperating,54
cooperation,21
cooperative,19
cooperatively,4
coordinate,47
coordinated,20
coordinates,38
coordinating,7
coordination,18
coordinator,1
cop,4
cope,38
coped,3
copied,207
copies,430
copilot,1
coping,6
copious,2
copper,14
coprocessor,53
coprocessors,8
copters,1
copy,910
copyediting,2
copyeditor,5
copying,159
copyleft,4
copyright,58
copyrighted,1
copyrights,2
cor,1
corder,1
cording,1
core,1176
cores,447
corey,2
coriolis,2
corked,4
corking,1
cornell,8
corner,25
corners,14
cornerstone,3
cornerstones,4
cornucopia,4
corollaries,1
corollary,7
corp,10
corporal,1
corporals,1
corporate,40
corporation,68
corporations,13
corpse,1
corpses,1
correct,479
correctable,4
corrected,27
correcting,15
correction,50
corrections,10
corrective,4
correctly,279
correctness,54
corrects,3
correlate,1
correlated,7
correlates,4
correlating,21
correlation,13
correlations,1
correspond,141
corresponded,5
correspondence,18
correspondent,1
corresponding,795
correspondingly,26
corresponds,239
corridors,1
corrigenda,2
corrigendum,5
corrupt,22
corrupted,34
corrupting,5
corruption,29
corrupts,1
cortes,2
cortex,5
cos,21
cosine,11
cosines,2
cosmetic,2
cosmic,11
cost,1035
costa,1
costing,11
costlier,2
costly,47
costs,306
cosy,1
cots,1
couch,2
couching,1
could,1976
council,9
counsel,1
count,806
counted,29
counter,452
counterargument,1
counterclockwise,4
countered,2
counterexample,5
counterexamples,1
counterintuitive,4
countermeasures,3
counterpart,28
counterparts,31
counterpoint,1
counterproductive,2
counters,38
counting,54
countless,3
countries,36
country,19
countrywide,1
counts,126
county,1
couple,52
coupled,48
couples,3
coupling,6
courage,1
courier,1
course,461
courses,36
court,14
courtesy,27
courtroom,1
courts,4
cousin,8
cousins,8
covenants,1
cover,216
coverage,37
covered,137
covering,35
covers,131
covert,23
cow,9
cowboy,1
coworker,4
coworkers,1
cows,2
cox,16
cpl,3
crack,5
cracked,4
cracker,17
crackers,7
cracking,3
cracks,6
cradle,1
craft,12
crafted,4
craftsman,1
crafty,6
craig,5
cramming,3
cramped,1
cranium,1
crash,128
crashed,6
crashes,68
crashing,16
crave,1
craved,1
craving,1
crawford,10
crawl,6
crawling,1
crawls,2
cray,174
crays,4
crazy,4
creaking,1
creaks,1
cream,2
crease,4
creased,2
creases,3
creasing,1
create,1173
created,1028
creates,512
creating,455
creation,274
creations,4
creative,8
creativity,4
creator,35
creators,3
credence,1
credential,5
credentials,78
credibility,3
credible,2
credit,59
credited,4
credits,13
credo,2
creep,10
creeping,2
creeps,2
crept,1
crete,2
crew,6
crime,4
crimes,1
criminal,10
criminalization,1
criminals,9
cripple,3
crippled,4
crisis,4
crisp,2
crispin,1
criteria,32
criterion,13
critical,545
critically,5
criticism,5
criticisms,3
criticize,1
criticized,4
critics,1
critique,5
critiques,5
crocodiles,1
crop,3
cropping,2
crosby,4
cross,41
crossbar,83
crossbars,3
crosscutting,43
crossed,8
crosses,8
crossing,14
crossings,6
crossover,3
crossroads,1
crosstalk,1
crowd,2
crowded,1
crowding,1
crowley,2
crown,2
crts,4
crucial,62
crucially,3
crude,20
crudely,2
cruder,1
crudest,2
cruel,2
cruft,3
crufty,1
cruise,2
cruising,4
crumble,1
crunch,2
crunches,1
crusade,4
crusoe,1
crux,1
cruz,9
crying,1
crypt,49
cryptanalysis,1
cryptic,5
cryptically,1
cryptograms,1
cryptographer,1
cryptographers,1
cryptographic,22
cryptographically,10
cryptography,54
cryptology,1
crystal,30
crystalline,1
crystallize,1
cts,6
cube,44
cubes,10
cubic,10
cubicles,1
cubing,1
cuing,1
cuisine,1
culled,1
culler,17
culminated,2
culminates,1
culminating,3
culmination,1
culprit,3
culprits,2
cult,3
cultivate,1
cultural,17
culture,109
cultures,28
cumbersome,22
cummings,7
cumulative,15
cup,9
cups,2
cur,4
curate,1
curated,1
cure,2
cured,1
cures,1
curing,1
curiosity,6
curious,12
curiously,6
curly,3
curmudgeon,1
currency,9
current,1368
currently,449
currents,7
curricula,2
curriculum,7
curry,2
curs,5
curses,34
cursing,1
cursive,5
cursor,40
cursors,1
cursory,1
curt,2
curve,48
curved,1
curves,8
cushion,2
cuss,7
cussed,17
cusses,1
custom,75
customarily,1
customary,2
customer,47
customers,102
customization,7
customizations,1
customize,10
customized,22
customizes,2
customizing,1
customs,6
cut,61
cutaway,1
cute,18
cutler,13
cutoff,1
cutouts,2
cuts,9
cutting,12
cyan,6
cyberpunk,2
cyberspace,1
cycle,1209
cycled,1
cycles,985
cyclic,10
cycling,2
cylinder,97
cylinders,48
cynical,1
cypress,1
cyrillic,1
dab,1
dads,1
daemon,480
daemons,133
dag,4
dahl,2
daily,24
dakota,1
daley,3
dallas,5
dally,24
dalton,2
dam,6
damage,43
damaged,12
damages,3
damaging,2
dame,1
damian,1
damn,1
damnation,1
damon,1
damp,4
damped,1
dampen,1
dampening,1
damping,11
damps,1
dams,1
dan,13
dance,2
dang,2
danger,32
dangerous,32
dangerously,1
dangers,7
dangling,28
danial,1
daniel,18
danny,7
darcy,6
dared,1
dark,18
darkened,1
darker,3
darkest,1
darkness,1
darlington,2
darn,1
darren,2
dartmouth,2
darwin,9
dash,13
dashboard,1
dashboards,2
dashed,41
dashes,10
dastardly,1
dat,45
data,9198
database,417
databases,70
datamation,2
datatype,1
date,248
dated,11
dates,30
dating,13
datum,29
dauber,1
daughter,5
daunting,5
dave,17
david,149
davidson,6
davis,15
daw,1
dawn,4
dawned,1
day,199
dayan,2
daylight,15
days,157
daytime,1
dbl,10
dds,1
de,87
deactivate,2
dead,88
deadline,33
deadlines,28
deadlock,420
deadlocked,33
deadlocking,4
deadlocks,167
deadly,5
deaf,1
deal,311
dealing,148
deals,38
dealt,27
dean,20
deans,1
dear,2
death,30
deathbed,1
debacle,1
debatable,1
debate,17
debates,17
debating,3
debbie,2
debian,5
debit,6
debited,3
deborah,3
debra,1
debt,4
debug,66
debugged,10
debugger,53
debuggers,12
debugging,166
debunking,2
debunks,1
debut,2
debuted,3
dec,127
decade,61
decades,75
decals,2
decanted,1
decay,1
deceased,1
deceived,1
deceiving,1
decelerate,1
deceleration,1
december,53
decent,2
decentralized,16
deceptive,2
deceptively,1
decidable,2
decide,133
decided,73
decidedly,2
decides,62
deciding,39
decimal,307
decimals,5
decipher,4
deciphering,1
decision,130
decisions,102
decisive,2
deck,3
decks,3
decl,6
declaration,137
declarations,91
declarative,34
declare,75
declared,105
declares,47
declaring,23
decline,10
declined,7
declines,3
declining,2
decode,205
decoded,38
decoder,48
decoders,7
decodes,12
decoding,65
decompose,12
decomposed,6
decomposes,4
decomposing,8
decomposition,19
decompositions,2
decompress,6
decompressed,1
decompression,14
deconstructing,3
deconstruction,19
decorators,1
decouple,18
decoupled,9
decouples,2
decoupling,3
decrease,110
decreased,23
decreases,58
decreasing,27
decree,3
decreed,1
decrees,2
decrement,63
decremented,37
decrementing,27
decrements,32
decrypt,9
decrypted,3
decrypting,5
decryption,26
decrypts,2
dedicate,18
dedicated,135
dedicates,1
dedicating,3
dedication,10
deduce,26
deduced,3
deducible,2
deducing,1
deduct,4
deducted,1
deduction,1
deductions,10
deductive,3
deed,3
deem,1
deemed,16
deems,2
deep,68
deepening,1
deepens,1
deeper,40
deepest,1
deeply,47
def,23
default,916
defaulted,1
defaulting,2
defaults,43
defeat,10
defeated,3
defeating,2
defeats,4
defect,36
defective,7
defects,31
defend,9
defended,1
defender,4
defenders,3
defending,4
defense,39
defensible,1
defensive,10
defensively,4
defer,34
deference,1
deferred,57
deferring,8
defers,4
deficiencies,8
deficiency,4
deficient,2
deficit,1
defies,1
definable,1
define,2536
defined,1297
defines,371
defining,140
definite,4
definitely,21
definition,1230
definitional,1
definitions,263
definitive,24
definitively,2
deflate,2
deflates,1
deflection,1
defunct,6
defuse,1
degenerate,6
degenerates,1
degradation,19
degrade,13
degraded,4
degrades,6
degrading,9
degree,80
degrees,27
dekker,4
del,28
delaware,2
delay,456
delayed,164
delaying,15
delays,120
dele,2
delegate,4
delegated,2
delegation,3
delegations,1
delete,146
deleted,164
deleterious,1
deletes,25
deleting,52
deletion,40
deletions,5
delhi,3
deliberate,3
deliberately,29
delicate,4
delighted,3
delimit,4
delimited,18
delimiter,27
delimiters,8
delimiting,4
delimits,2
delineate,4
delineated,3
delineates,3
delineating,1
deliver,104
deliverable,2
delivered,243
deliveries,2
delivering,29
delivers,43
delivery,189
dell,12
delta,17
deluding,1
delusions,1
delve,9
delving,1
demand,122
demanded,11
demanding,25
demands,93
demarcation,1
demetrius,1
demise,9
demo,29
demodulated,1
demodulator,3
demon,3
demons,1
demonstrate,135
demonstrated,47
demonstrates,176
demonstrating,15
demonstration,33
demonstrative,2
demoralizing,2
demos,1
demystified,3
demystifies,1
demystify,2
den,11
denali,3
denial,3
denied,41
denies,7
denmark,1
dennis,54
denom,43
denomination,3
denominator,30
denominators,4
denotational,1
denote,77
denoted,48
denotes,59
denoting,10
dense,45
densely,6
denser,6
densest,1
densities,13
density,93
dent,28
dental,1
dentally,2
dentist,1
dents,4
denver,10
deny,23
denying,6
dep,9
depart,5
departed,2
departing,1
department,40
departmental,2
departments,14
departs,3
departure,8
departures,1
depend,171
dependability,117
dependable,26
dependably,1
depended,17
dependence,246
dependencies,131
dependency,75
dependent,183
dependently,3
depending,391
depends,406
depict,1
depicted,17
depiction,1
depicts,8
deploy,8
deployed,28
deploying,4
deployment,15
deployments,2
deploys,2
deposit,47
deposited,3
depositing,1
depositors,1
deposits,15
deprecated,22
deprecation,1
depreciation,1
depress,5
depressed,4
depressingly,1
depriving,1
dept,20
depth,174
depths,11
der,25
derby,1
derek,1
derided,1
derision,1
deriv,32
derivable,1
derivation,36
derivations,3
derivative,30
derivatives,23
derive,51
derived,109
derives,32
deriving,3
derogation,1
derrick,1
descend,8
descendant,16
descendants,28
descended,6
descendent,1
descending,11
descends,5
descent,2
describe,811
described,1286
describes,365
describing,191
description,592
descriptions,119
descriptive,19
descriptor,1881
descriptors,827
deserve,7
deserved,2
deserves,7
deserving,1
design,2196
designate,21
designated,95
designates,19
designating,3
designation,9
designations,6
designators,2
designed,572
designer,122
designers,379
designing,202
designs,289
desirability,1
desirable,53
desire,41
desired,257
desires,7
desiring,3
desk,26
desks,1
desktop,356
desktops,27
despair,2
desperately,2
desperation,1
despised,1
despite,152
dessert,4
destabilize,1
destabilizing,2
destination,520
destinations,52
destined,16
destiny,1
destroy,48
destroyed,56
destroying,25
destroys,16
destruct,1
destruction,10
destructive,9
destructively,1
destructor,45
detach,23
detached,54
detaches,4
detaching,15
detachment,9
detail,430
detailed,195
detailing,3
details,701
detect,198
detected,98
detecting,85
detection,212
detective,2
detector,11
detectors,2
detects,71
deter,1
detergent,1
deteriorate,1
determinable,1
determinants,1
determinate,2
determination,10
determinative,1
determine,729
determined,208
determinedly,1
determiner,1
determines,224
determining,139
determinism,7
deterministic,34
deterrence,1
detour,1
detract,1
detractors,2
detriment,1
detrimental,6
deutschland,1
devastating,5
develop,124
developed,297
developer,74
developers,225
developing,66
development,492
developments,27
develops,7
deviate,6
deviates,7
deviation,16
deviations,7
device,1751
devices,1048
devil,4
devilishly,1
devious,1
devise,46
devised,36
devising,9
devoid,1
devon,1
devote,7
devoted,31
devotees,2
devotes,1
devoting,5
devotion,2
dewey,1
dewitt,5
dharma,4
diabolical,1
diagnose,17
diagnosed,6
diagnosing,8
diagnosis,11
diagnostic,17
diagnostics,7
diagonal,35
diagonally,3
diagonals,6
diagram,419
diagrammatically,3
diagrammed,11
diagrams,96
dial,4
dialect,26
dialects,14
dialog,20
dialogue,3
dialogues,1
diameter,29
diametrically,1
diamond,8
diana,17
dianne,2
dib,2
diced,3
dichotomy,4
dicing,3
dick,5
dict,1
dicta,1
dictate,12
dictated,20
dictates,32
dictating,2
dictator,1
dictatorships,1
diction,8
dictionaries,6
dictionary,32
dictum,2
did,496
diddling,1
die,110
died,19
diego,12
dielectric,1
dies,62
diesel,2
diet,2
diff,27
differ,176
differed,10
difference,522
differences,278
different,3119
differentiable,2
differential,14
differentiate,21
differentiated,4
differentiates,2
differentiating,4
differentiation,26
differentiator,3
differently,76
differing,26
differs,91
difficult,460
difficulties,55
difficulty,87
diffs,1
diffuse,1
diffused,1
diffusion,1
dig,5
digest,6
digested,2
digestible,1
digging,2
digit,110
digital,314
digitally,5
digitized,3
digits,150
digression,2
dijkstra,26
dilbert,2
dilemma,10
diligent,2
diluted,1
dim,12
dime,1
dimension,43
dimensional,18
dimensionality,4
dimensioned,1
dimensioning,1
dimensions,48
dimes,1
diminish,1
diminished,3
diminishes,1
diminishing,13
diner,1
diners,1
ding,4
dinghies,2
dinghy,5
dingo,1
dining,17
dinner,2
dinosaur,1
dinosaurs,2
dint,1
diode,3
diodes,1
dip,1
dips,4
dir,115
dire,3
direct,288
directed,64
directing,10
direction,177
directional,1
directions,60
directive,32
directives,23
directly,574
director,40
directories,502
directory,2479
directs,5
dirk,1
dirt,1
dirtied,2
dirty,174
disable,128
disabled,96
disables,31
disabling,31
disadvantage,99
disadvantageous,2
disadvantages,81
disaggregated,1
disaggregation,1
disagree,10
disagreed,2
disagreeing,1
disagreement,1
disallow,6
disallowed,2
disallowing,2
disallows,1
disambiguate,1
disambiguation,6
disappear,17
disappeared,17
disappearing,1
disappears,10
disappoint,1
disappointing,3
disarm,3
disarmed,4
disarming,4
disarms,2
disassemble,6
disassembled,21
disassembler,13
disassembling,3
disassembly,16
disassociated,1
disaster,17
disasters,4
disastrous,15
disburse,2
disbursements,1
disbursing,1
disc,9
discard,59
discarded,119
discarding,22
discards,20
discern,3
discerning,2
discharged,1
disciple,1
discipline,84
disciplined,1
disciplines,8
disclaim,1
disclaimer,3
disclosed,5
discloses,2
disclosing,1
disclosure,1
disclosures,1
disco,10
disconcerting,1
disconnect,19
disconnected,7
disconnecting,1
disconnection,1
disconnects,2
discontent,1
discontinued,1
discontinuities,2
discontinuous,1
discount,1
discounted,1
discounts,3
discourage,2
discouraged,10
discourages,2
discouraging,1
discourse,3
discourses,6
discover,70
discoverable,20
discovered,40
discoverer,1
discoveries,2
discovering,12
discovers,16
discovery,14
discredit,1
discredited,1
discreet,1
discreetly,1
discrepancies,1
discrepancy,6
discrete,37
discretion,1
discretionary,15
discriminate,2
discriminates,1
discrimination,1
discs,2
discursive,1
discuss,456
discussed,475
discusses,69
discussing,45
discussion,490
discussions,12
disdain,2
disease,3
disembodied,1
disentangling,1
disestablished,1
disgruntled,3
disguise,2
disguised,1
disgust,1
dish,2
disheartened,1
dishware,1
disillusionment,1
disinfection,1
disinherit,1
disintegration,1
disinterested,1
disjoint,19
disk,2726
diskettes,1
disks,736
dislike,5
disliked,2
dismantle,1
dismay,1
dismayed,1
dismiss,1
dismissed,5
dismounted,1
dismounting,1
disorganized,1
disown,1
disparate,5
disparity,4
dispatch,150
dispatched,11
dispatcher,29
dispatches,14
dispatching,17
dispel,1
dispelled,2
dispensable,2
dispense,4
dispensed,2
disperse,1
dispersed,2
dispersing,1
dispersion,2
dispersive,1
displace,2
displaced,7
displacement,125
displacements,17
displacing,2
display,388
displayed,98
displaying,51
displays,170
displeased,1
disposable,3
disposal,1
dispose,1
disposition,135
dispositions,41
disproved,2
dispute,13
disputes,5
disquisition,1
disregarding,2
disreputable,1
disrespectful,1
disrupt,2
disrupted,1
disrupting,2
disruption,5
disruptions,1
disruptive,3
disrupts,3
dissatisfied,1
dissect,4
dissects,1
dissemination,1
dissertation,12
dissidents,2
dissimilar,3
dissipate,2
dissipated,8
dissipates,3
dissipating,1
dissipation,8
dissolve,1
dissolving,1
dist,3
distance,123
distances,38
distant,15
distantly,1
distaste,1
distinct,147
distinction,101
distinctions,15
distinctive,9
distinctively,1
distinctly,3
distinguish,147
distinguishable,4
distinguished,33
distinguishes,28
distinguishing,30
distorted,1
distorting,1
distortion,1
distorts,1
distr,3
distract,3
distracted,1
distracting,3
distraction,1
distressed,1
distributable,1
distribute,28
distributed,387
distributes,14
distributing,23
distribution,285
distributions,63
distributive,3
distributivity,2
distributor,5
distributors,14
district,1
distrust,3
disturb,1
disturbance,5
disturbances,1
disturbed,4
disturbing,8
disturbingly,1
disuse,2
ditched,2
dithering,1
div,105
dive,5
diverge,13
diverged,6
divergence,5
divergent,7
diverges,4
diverging,4
diverse,16
diversified,1
diversion,1
diversity,29
divert,1
diverting,1
diverts,1
dives,2
divested,2
divestiture,7
divide,307
divided,214
dividend,47
divider,27
dividers,5
divides,52
dividing,74
divine,2
diving,2
divining,1
divisibility,2
divisible,15
division,428
divisions,13
divisor,73
divisors,8
divorced,1
divulges,1
diwan,1
dix,3
dizzying,1
do,2971
doable,5
doc,15
dock,1
docs,15
doctorates,2
doctors,1
doctrine,3
doctrines,1
document,176
documentation,232
documented,58
documenter,17
documenting,7
documents,119
dodges,1
dodson,1
does,2396
dog,16
doghouse,1
dogma,3
dogmas,1
dogmatism,1
dogs,2
doing,442
doit,23
dolby,1
dollar,26
dollars,36
dolls,1
dolphins,2
dom,10
domain,572
domains,140
domestic,1
dominance,6
dominant,50
dominate,45
dominated,37
dominates,23
dominating,4
domination,2
dominion,4
dominique,1
domino,1
dominoes,1
don,898
donald,17
donated,1
donations,1
done,1022
dong,2
donnell,2
doom,2
doomed,5
door,28
doorn,2
doors,5
doorstep,1
dor,16
dorado,3
doris,3
dormant,7
dos,34
dossiers,1
dot,94
doth,1
dots,19
dotted,7
double,695
doubled,20
doubleday,1
doubles,35
doubling,53
doubly,16
doubt,21
doubted,2
doubtful,3
doubtless,1
doubts,3
douceur,2
doug,25
douglas,10
dover,1
dow,7
down,629
downfall,2
downgrade,1
downhill,1
downing,2
download,54
downloadable,9
downloaded,16
downloading,10
downloads,6
downright,3
downs,4
downside,26
downsides,4
downstream,11
downtime,13
downward,30
downwardly,3
downwards,2
dowson,1
doyle,4
dozen,32
dozens,36
dpi,1
draft,56
drafted,4
drafts,14
drag,8
dragged,6
dragging,2
dragon,3
dragonfly,3
drain,10
drained,2
draining,4
drains,3
dram,604
drama,1
dramatic,42
dramatically,37
dramatized,1
drams,125
drastic,2
drastically,10
draw,97
drawback,38
drawbacks,27
drawbridge,2
drawing,73
drawings,7
drawn,41
draws,27
dread,1
dreaded,5
dreadful,1
dream,13
dreamed,4
dreams,5
dreary,2
dress,53
dressed,4
dresses,21
dressing,1
drew,8
dried,2
drier,1
drift,5
drifted,1
drill,5
drilling,1
drink,1
drinking,1
drive,272
driven,69
driver,702
drivers,319
drives,184
driving,35
droid,2
drop,122
dropbox,1
dropouts,1
dropped,70
dropping,45
drops,54
drove,7
drudge,1
drudgery,6
drum,11
dry,14
dryer,12
dryers,1
drying,3
dual,53
duality,2
duane,1
dubai,2
dubbed,5
dubois,6
duce,14
duck,2
duds,1
due,424
dues,2
duets,1
duff,2
duke,1
dull,2
dumb,17
dumber,1
dummies,2
dummy,24
dump,167
dumped,35
dumping,24
dumps,27
dune,3
dunn,2
duo,5
dup,80
duplex,12
duplicate,131
duplicated,50
duplicates,26
duplicating,37
duplication,30
dupont,2
durability,7
durable,3
duration,34
during,830
dust,3
dustbin,1
dutch,11
duties,5
duty,3
dwarf,5
dwarfed,1
dwell,1
dwelling,3
dwelt,1
dwindling,1
dying,3
dyke,1
dykes,1
dynamic,751
dynamically,289
dynamics,12
dynamism,1
dynamo,8
dynamos,1
dysfunctional,1
each,6574
eager,10
eagle,2
ear,12
earl,3
earle,1
earlier,654
earliest,46
early,611
earmarks,1
earn,2
earned,3
earnest,1
earnestly,1
earnings,3
earns,3
ears,1
earth,17
earthly,1
earthquake,2
earthquakes,2
ease,55
eased,2
eases,6
easier,288
easiest,44
easily,254
easing,2
east,10
eastern,11
eastward,4
easy,462
eat,14
eaten,2
eating,19
eats,9
eavesdropper,1
eavesdroppers,2
ebay,1
ebb,1
eben,5
eccentric,1
eccentricity,2
echo,263
echoed,39
echoes,20
echoing,57
echos,1
eclipse,3
eclipsed,2
ecology,4
economic,17
economical,11
economically,7
economics,9
economies,13
economist,1
economize,2
economizer,1
economy,31
ecosystem,3
eddie,1
eddy,1
eden,2
edgar,2
edge,148
edges,24
edging,1
edict,1
edinburgh,6
edison,2
edit,57
editable,10
edited,31
editing,106
edition,413
editions,39
editor,226
editorial,9
editors,67
edits,3
edmund,1
edo,5
edom,1
eds,24
educated,5
educating,1
education,18
educational,10
educator,3
educators,4
edward,6
edwards,5
eff,18
effect,671
effected,2
effective,912
